,Date,elevationMean,waterTemp,dissolvedOxygen,specificConduct,lat,long,SiteName,aquaticSiteType,Campostoma anomalum_adult,Lepomis megalotis_adult,Gambusia affinis_adult,Ameiurus natalis_adult,Fundulus notatus_adult,Lepomis cyanellus_adult,Lepomis macrochirus_adult,Notropis stramineus_adult,Semotilus atromaculatus_adult,Chrosomus erythrogaster_adult,Etheostoma nigrum_adult,Etheostoma spectabile_adult,Rhinichthys atratulus_adult,Cottus carolinae_adult,Ameiurus nebulosus_adult,Noturus gyrinus_adult,Oncorhynchus mykiss_adult,Salmo trutta_adult,Salvelinus fontinalis_adult,Esox americanus_adult,Etheostoma lachneri_adult,Etheostoma stigmaeum_adult,Etheostoma swaini_adult,Fundulus olivaceus_adult,Hypentelium etowanum_adult,Ichthyomyzon gagei_adult,Lampetra aepyptera_adult,Luxilus chrysocephalus_adult,Lythrurus bellus_adult,Moxostoma carinatum_adult,Moxostoma poecilurum_adult,Nocomis leptocephalus_adult,Notropis ammophilus_adult,Notropis baileyi_adult,Notropis stilbius_adult,Notropis texanus_adult,Notropis xaenocephalus_adult,Noturus funebris_adult,Noturus leptacanthus_adult,Percina nigrofasciata_adult,Semotilus thoreauianus_adult,Cyprinella lutrensis_adult,Luxilus cornutus_adult,Micropterus salmoides_adult,Notropis atherinoides_adult,Noturus exilis_adult,Phenacobius mirabilis_adult,Pimephales notatus_adult,Ameiurus melas_adult,Cyprinus carpio_adult,Notropis volucellus_adult
42,2018-10-22,202.1,6.457142857,12.125,80.19642857,42.471863,-72.328095,Hopb,stream,0,0,0,0,0,0,0,0,14,0,0,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2018-10-23,217.9821429,7.239880952,11.59333333,81.78928571,42.47190842,-72.32951162,Hopb,stream,0,0,0,0,0,0,0,0,10,0,0,0,35,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2018-10-23,374.8,12.7,9.2,449.1,38.946002,-96.443157,Mcdi,stream,1,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2018-10-24,218.0651852,7.894722222,11.66490741,83.26490741,42.47225073,-72.33084344,Hopb,stream,0,0,0,0,0,0,0,0,20,0,0,0,27,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2018-10-24,372.8,13.31041667,10.284375,447.95625,38.946733,-96.443086,Mcdi,stream,0,1,0,0,0,0,0,0,4,4,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,4,0,0,0
47,2018-10-25,211.8,6.780613027,11.84545338,83.96840358,42.473425,-72.331693,Hopb,stream,0,0,0,0,0,0,0,0,27,0,0,0,29,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2018-10-26,374.7,13.24737903,10.06794355,457.5120968,38.947295,-96.444158,Mcdi,stream,1,0,0,0,0,1,1,0,2,4,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0
49,2018-10-31,325.1,12.5,1,702,39.106219,-96.604413,King,stream,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2018-11-01,324.7,12.13518519,4.920925926,682.1814815,39.105915,-96.605923,King,stream,2,0,45,0,0,0,0,0,6,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2018-11-06,247.8045455,15.41515152,9.830909091,237.0190909,35.9540538,-84.27688548,Walk,stream,1,0,0,0,0,0,0,0,0,0,0,0,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2018-11-07,269.1352203,13.97810169,10.98979661,214.9651186,35.95574741,-84.27850341,Walk,stream,0,0,0,0,0,0,0,0,0,0,0,0,118,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2018-11-08,278.8943548,13.10967742,10.61209677,190.9419355,35.95762427,-84.27942252,Walk,stream,0,0,0,0,0,0,0,0,0,0,0,0,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2018-11-13,253.0919531,5.080469327,11.21156689,749.8398928,33.37831708,-97.78378943,Prin,stream,0,2,41,7,44,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2018-11-14,251.41146,4.126739927,10.65724751,745.3953428,33.3777146,-97.7799029,Prin,stream,13,7,18,4,26,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2018-11-15,253.7,4.7,12.6,764,33.376642,-97.785056,Prin,stream,17,0,16,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2018-11-26,77.9,10.98666667,4.863333333,14.15666667,32.963282,-87.409361,Mayf,stream,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,8,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58,2018-11-28,79.1,6.26,11.02,15.12,32.960654,-87.407831,Mayf,stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,31,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
59,2018-11-29,74.2,8.314240305,10.51849968,14.62657343,32.95926,-87.407681,Mayf,stream,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,11,4,0,0,0,3,0,39,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0
60,2019-02-25,252.3,9.7,13.9,840,33.378446,-97.781624,Prin,stream,4,1,10,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2019-02-26,251.2705195,11.21712987,13.53963636,837.4181818,33.37743233,-97.7797736,Prin,stream,4,2,25,2,22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2019-02-27,253.7,12.53333333,12.42,798.5666667,33.376642,-97.785056,Prin,stream,0,0,24,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2019-02-28,253.1,6.259917874,13.23671498,777.9690338,33.378338,-97.783736,Prin,stream,0,9,23,0,45,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2019-03-01,252.9,5.6,11.1,841,33.378466,-97.782784,Prin,stream,2,1,32,1,36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2019-03-19,247.1,11.89166667,12.98541667,200.0041667,35.953826,-84.276366,Walk,stream,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2019-03-20,268.8617681,11.71626087,13.20147826,173.6781449,35.95572781,-84.27849148,Walk,stream,0,0,0,0,0,0,0,0,0,0,0,0,75,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2019-03-21,281.6033333,12.08666667,13.43,177.38,35.95939097,-84.28035047,Walk,stream,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2019-03-26,73.8,13.8,9.7,13.5,32.963864,-87.408998,Mayf,stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,0,4,2,0,0,0,0,0,0,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
69,2019-03-27,77.57851852,14.03471035,9.527103514,13.64254511,32.96301678,-87.40917829,Mayf,stream,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,9,0,0,3,0,0,0,26,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0
70,2019-03-28,79.1,13.3278794,10.97686314,13.75697832,32.960654,-87.407831,Mayf,stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,6,2,0,0,6,0,2,0,41,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0
71,2019-03-29,75.98833333,13.45,10.46642857,13.92642857,32.95958673,-87.40774093,Mayf,stream,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,7,4,0,0,1,3,0,0,42,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
72,2019-04-08,324.7,11.4,11.3,586,39.105915,-96.605923,King,stream,3,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2019-04-10,325.7,13.59924242,11.28560606,593,39.105785,-96.604701,King,stream,4,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2019-04-11,328.27,10.435,10.13,587.9666667,39.10475092,-96.60227083,King,stream,4,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2019-04-17,372.8,13.85075758,11.18106061,538.25,38.946733,-96.443086,Mcdi,stream,2,0,0,0,0,0,0,0,0,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2019-04-18,374.7,13.139,11.509,535.395,38.947295,-96.444158,Mcdi,stream,2,0,0,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
77,2019-04-19,378.8,10.4,12.7,543,38.947391,-96.445213,Mcdi,stream,1,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2019-05-06,191.7952381,13.16666667,9.8,82.26349206,42.47132341,-72.3255439,Hopb,stream,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2019-05-07,202.1,11.93333333,10.89583333,90.1,42.471863,-72.328095,Hopb,stream,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2019-05-08,213.7301587,13.90277778,9.655952381,89.20873016,42.47219944,-72.33115241,Hopb,stream,0,0,0,0,0,0,0,0,9,0,0,0,21,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2019-05-09,211.8,10.43262178,10.69228243,91.88626163,42.473425,-72.331693,Hopb,stream,0,0,0,0,0,0,0,0,21,0,0,0,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2019-10-21,194.4656854,9.827525027,11.31117058,117.4937457,42.4712959,-72.32648949,Hopb,stream,0,0,0,0,0,0,0,0,38,0,0,0,59,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2019-10-21,324.7,13.14333333,7.21,651.5666667,39.105915,-96.605923,King,stream,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
